30	135	4136888252	4136892302
246	174	2788901578	2788944382
251	108	3037559494	3037586602
68	250	578906420	578923420
218	167	1127306413	1127342819
82	33	385296650	385299356
214	72	4194775511	4194790919
146	11	1044978284	1044979890
102	94	3990626399	3990635987
126	179	1437212327	1437234881
125	22	195207996	195210746
180	133	2136956304	2136980244
44	152	1753530252	1753536940
149	229	3580110805	3580144926
118	137	2424256062	2424272228
196	11111111	2895970502	2896009506
222	125	4045544716	4045572466
207	70	2390227062	2390241552
16	189	2296867396	2296870420
86	4	3688082361	3688082705
51	219	3174917236	3174928405
27	3	2004558509	2004558590
48	101	2228237524	2228242372
133	253	132204310	132237959
33	72	932359481	932361857
143	61	3662517687	3662526410
105	227	2945476840	2945500675
75	193	2159985125	2159999600
142	249	2820348805	2820384163
20	4	4088466457	4088466537
74	228	1817118237	1817135109
111	66	277868597	277875923
168	153	65688587	65714291
66	69	2424726285	2424730839
71	226	3906958132	3906974178
31	78	2417976679	2417979097
11	185	597971770	597973805
218	56	3974855332	3974867540
162	152	4293649475	4293674099
183	203	987994962	988032111
202	9	2922185432	2922187250
112	171	4286831569	4286850721
139	64	3146318791	3146327687
11111111	194	2137286079	2137324685
42	205	167653790	167662400
213	107	2336803712	2336826503
254	12	2235880901	2235883949
56	35	3149121957	3149123917
123	31	133161349	133165162
224	116	2451542195	2451568179
221	248	4284384003	4284438811
217	92	2378947457	2378967421
152	62	2681692297	2681701721
144	246	2113218305	2113253729
45	202	1435104050	1435113140
51	24	2845009086	2845010310
128	214	68956107	68983499
172	35	1332935918	1332941938
65	27	3461774431	3461776186
121	146	3948209709	3948227375
72	184	869413277	869426525
247	38	487223329	487232715
46	67	1789007048	1789010130
182	84	1648950039	1648965327
147	71	3878322610	3878333047
168	80	1547946011	1547959451
38	224	3758121155	3758129667
75	21	2863637650	2863639225
58	143	3401032407	3401040701
15	170	1730966549	1730969099
43	81	751365088	751368571
66	248	4166214442	4166230810
140	125	3853564410	3853581910
230	212	2437144680	2437193440
24	93	4088897911	4088900143
177	22	3844591353	3844595247
167	118	676138214	676157920
134	78	625942287	625952739
1	239	619336699	619336938
108	136	794660277	794674965
96	43	1127521240	1127525368
38	165	1999839673	1999845943
22	157	1998906187	1998909641
79	72	3931725813	3931731501
41	146	3982841624	3982847610
217	176	499557884	499596076
113	64	3567967932	3567975164
135	128	1299415242	1299432522
206	77	4089583875	4089599737
190	39	3894350514	3894357924
128	129	708006941	708023453
138	106	3560664920	3560679548
68	121	1154674677	1154682905
109	96	3585594420	3585604884
182	81	1942115498	1942130240
31	8	3949683065	3949683313
209	132	1683843803	1683871391
213	76	3472284316	3472300504
40	38	2326323350	2326324870
47	252	2111698514	2111710358
105	90	4073565604	4073575054
62	234	1910743986	1910758494
191	187	3263433202	3263468919
137	208	4201161343	4201189839
0	140	1039414040	1039414040
44	66	1446019369	1446022273
39	104	3589884869	3589888925
59	111	1095948961	1095955510
57	197	2102211448	2102222677
132	220	13868161	13897201
63	192	1854574583	1854586679
91	126	1614006426	1614017892
94	139	2109522736	2109535802
152	197	4248856502	4248886446
14	179	3535717077	3535719583
248	156	2460409515	2460448203
228	49	4255204696	4255215868
75	21	3153145082	3153146657
237	49	2484189010	2484200623
4	186	3912641473	3912642217
115	35	1263535589	1263539614
159	12	1843271182	1843273090
206	162	3642643036	3642676408
141	250	502375005	502410255
23	252	1468616832	1468622628
67	30	2627718419	2627720429
52	106	3676619389	3676624901
101	233	3616393675	3616417208
85	40	3375759848	3375763248
249	252	3627107517	3627170265
90	197	1925948159	1925965889
73	58	1466855159	1466859393
113	144	3477033567	3477049839
233	104	768702621	768726853
232	182	3467696675	3467738899
45	200	836977574	836986574
57	65	1562632070	1562635775
32	222	702687075	702694179
129	57	3492259628	3492266981
174	56	2938984603	2938994347
246	190	1259455977	1259502717
179	64	1156275044	1156286500
8	210	1134188613	1134190293
153	134	3201857839	3201878341
85	143	3600049321	3600061476
67	211	151243458	151257595
133	135	1609514327	1609532282
156	178	3209036789	3209064557
64	11	2869037187	2869037891
179	106	3059560090	3059579064
43	121	4108343840	4108349043
100	245	875489898	875514398
131	162	905739065	905760287
53	97	4171244271	4171249412
115	149	1389621743	1389638878
195	178	2517073136	2517107846
136	175	2164964335	2164988135
236	32	812606654	812614206
236	109	2846695535	2846721259
162	94	2496787391	2496802619
218	46	504392872	504402900
170	207	2103480863	2103516053
0	127	3130818486	3130818486
252	225	1416808146	1416864846
220	19	4211891595	4211895775
45	89	3099735241	3099739246
126	155	451142941	451162471
33	65	1756883035	1756885180
72	166	2848824916	2848836868
167	144	2650081708	2650105756
197	165	2703303448	2703335953
122	30	1460611470	1460615130
63	16	1365343797	1365344805
229	43	3901309164	3901319011
180	207	3813082097	3813119357
236	106	3185886272	3185911288
26	220	3319727374	3319733094
200	73	1787057046	1787071646
82	140	1786438493	1786449973
57	45	3726974781	3726977346
31	250	2593198495	2593206245
96	179	1697306234	1697323418
112	96	1082478475	1082489227
192	66	796661560	796674232
132	160	1431945290	1431966410
46	215	1224417628	1224427518
12	11111111	1619794660	1619797048
187	112	1475349782	1475370726
58	220	2568733708	2568746468
53	92	1206865028	1206869904
222	10	4230704553	4230706773
174	132	2418307156	2418330124
209	6	2949034326	2949035580
6	73	1161028747	1161029185
189	143	2434651737	2434678764
202	15	4199948256	4199951286
229	47	1711383935	1711394698
238	74	2899454066	2899471678
11111111	213	2661106509	2661148896
112	189	3655996511	3656017679
55	20	4128981388	4128982488
81	252	4251356579	4251376991
202	181	1226253294	1226289856
20	29	2130981265	2130981845
26	153	3609599494	3609603472
12	246	3962858098	3962861050
57	229	3577439939	3577452992
45	59	1760577019	1760579674
81	246	869078091	869098017
227	70	1217627857	1217643747
125	201	2241619609	2241644734
123	226	1847034814	1847062612
242	50	4147213557	4147225657
11	143	119492377	119493950
209	214	2256127620	2256172346
77	192	3850087219	3850102003
89	116	2918780614	2918790938
216	206	3201744904	3201789400
25	211	359659269	359664544
182	233	3694322959	3694365365
192	65	2058956076	2058968556
70	187	1888144740	1888157830
57	142	1494712504	1494720598
104	114	3212948309	3212960165
188	144	4015968980	4015996052
135	168	3413650394	3413673074
132	110	4291059915	4291074435
221	140	1424614903	1424645843
185	36	2315176806	2315183466
67	7	3344683691	3344684160
164	233	3611649628	3611687840
50	154	1056703046	1056710746
113	30	3935013678	3935017068
205	130	1694495542	1694522192
13	168	1118049645	1118051829
197	243	677444406	677492277
123	205	1247172263	1247197478
31	72	1855512159	1855514391
151	73	3567800891	3567811914
148	127	3107598277	3107617073
161	167	3139649296	3139676183
220	70	1793463610	1793479010
248	251	3190523139	3190585387
231	49	3256813109	3256824428
198	45	1410459409	1410468319
27	210	2614715792	2614721462
105	52	2680439053	2680444513
98	232	4228762375	4228785111
170	127	95565487	95587077
243	246	1492459113	1492518891
192	22	2389194876	2389199100
37	110	2536288148	2536292218
159	100	3824306832	3824322732
29	223	3103256017	3103262484
1	64	836272187	836272251
229	31	1483379584	1483386683
63	152	802544274	802553850
242	8	1293219880	1293221816
25	174	3933073637	3933077987
100	201	1837900798	1837920898
34	180	1518044052	1518050172
137	191	1920517598	1920543765
231	63	2478896732	2478911285
182	123	1912317677	1912340063
128	219	4029559627	4029587659
53	66	1902029522	1902033020
99	228	2266910091	2266932663
47	28	1767618736	1767620052
143	250	124483134	124518884
42	201	526330668	526339110
56	134	1135986712	1135994216
216	238	3382682103	3382733511
241	207	3345301258	3345351145
230	89	1660411887	1660432357
121	41	9393753	9398714
123	135	2073261960	2073278565
193	187	2601806383	2601842474
150	26	452472104	452476004
22	123	826536915	826539621
156	118	3348940749	3348959157
72	3	2002038297	2002038513
212	155	3115389437	3115422297
116	44	3124609274	3124614378
252	211	1236204874	1236258046
155	225	95488822	95523697
196	128	883250244	883275332
32	208	1694280068	1694286724
92	69	2153457725	2153464073
96	168	2868553237	2868569365
14	11111111	2336644312	2336647098
108	114	4081899588	4081911900
177	145	2594200093	2594225758
210	28	1715797600	1715803480
227	61	3476089400	3476103247
115	234	2314322594	2314349504
198	144	977331796	977360308
51	205	4114959345	4114969800
106	232	2521227896	2521252488
44	75	946723222	946726522
117	55	1267333750	1267340185
161	63	2851473094	2851483237
216	72	586160060	586175612
12	202	3253079879	3253082303
20	75	3085870879	3085872379
136	88	3431875325	3431887293
96	39	462136122	462139866
197	136	1381678221	1381705013
18	102	3467139307	3467141143
169	99	3589978059	3589994790
247	115	1389117572	1389145977
132	36	3206380638	3206385390
188	196	2570642162	2570679010
213	25	1580920901	1580926226
55	119	6539743	6546288
173	166	3074824793	3074853511
51	81	815918965	815923096
7	230	3237346427	3237348037
9	158	2718721527	2718722949
171	96	4134761153	4134777569
176	237	3322863834	3322905546
159	62	3596313077	3596322935
142	175	2811162447	2811187297
202	18	315739881	315743517
201	76	2031185325	2031200601
63	69	2798796890	2798801237
62	53	2064051167	2064054453
21	98	969028192	969030250
49	102	3692189135	3692194133
217	46	2811423655	2811433637
210	209	1679601437	1679645327
188	220	449019477	449060837
177	180	598201900	598233760
251	183	768851803	768897736
150	200	2492526125	2492556125
87	223	1309808146	1309827547
99	192	869913786	869932794
1	242	1919728887	1919729129
239	13	133798665	133801772
242	163	1128692113	1128731559
58	134	1042156318	1042164090
70	127	2002812386	2002821276
26	203	2087713980	2087719258
144	15	1907883863	1907886023
200	175	4020251941	4020286941
211	192	555205317	555245829
44	57	2348797961	2348800469
132	170	583967244	583989684
216	250	3942018893	3942072893
70	203	2881942663	2881956873
170	212	4176777036	4176813076
204	61	495478253	495490697
94	193	3313525284	3313543426
207	34	1573464222	1573471260
249	190	960178511	960225821
212	244	2544103682	2544155410
201	168	1690017807	1690051575
207	182	959516272	959553946
70	115	2926333334	2926341384
132	224	3323425072	3323454640
244	207	1436358136	1436408644
209	96	3397278110	3397298174
107	230	2859704025	2859728635
237	76	4142883895	4142901907
73	124	2616831678	2616840730
126	107	1561803256	1561816738
189	97	579980126	579998459
232	137	1924259703	1924291487
18	102	474824455	474826291
57	250	3395474154	3395488404
33	217	1833581155	1833588316
253	202	3971412283	3971463389
114	153	829044180	829061622
1	80	142001876	142001956
181	169	748053483	748084072
226	34	2497960641	2497968325
153	123	405392399	405411218
182	103	1752968557	1752987303
172	5	2587468773	2587469633
198	157	3241502395	3241533481
164	26	1435961011	1435965275
46	120	814266861	814272381
132	235	1554345547	1554376567
65	79	1343397467	1343402602
209	19	2992612151	2992616122
37	162	4189699336	4189705330
203	22	951339429	951343895
239	249	1350612436	1350671947
242	0	1287209000	1287209000
170	153	2744786766	2744812776
141	175	1971394865	1971419540
51	95	17781312	17786157
59	190	1045363489	1045374699
163	200	4229136890	4229169490
250	220	3731689342	3731744342
59	25	2378203542	2378205017
93	137	2116360905	2116373646
62	209	2557556843	2557569801
64	129	1049888447	1049896703
111	249	965426700	965454339
9	73	409244650	409245307
143	65	2555992440	2556001735
119	101	1411739014	1411751033
155	237	3315587209	3315623944
238	186	1213445444	1213489712
228	92	2458421671	2458442647
154	7	1345878221	1345879299
167	197	892940543	892973442
104	202	3797095516	3797116524
129	96	3014599082	3014611466
193	141	875343272	875370485
87	160	232847384	232861304
245	225	735548474	735603599
229	3	1570159751	1570160438
95	202	2712454531	2712473721
70	41	828265537	828268407
101	110	2487060556	2487071666
211	104	1733666399	1733688343
204	216	2689315111	2689359175
37	126	1503007673	1503012335
33	111	2033815063	2033818726
141	205	1225146681	1225175586
224	106	1891142960	1891166704
154	95	2156247553	2156262183
50	28	1919896168	1919897568
53	81	1654053821	1654058114
183	223	2493948186	2493988995
70	124	1510711979	1510720659
82	97	2499562310	2499570264
47	238	63985602	63996788
136	102	1370945164	1370959036
44	35	835603127	835604667
195	46	2984322771	2984331741
187	155	4197933659	4197962644
103	249	443090399	443116046
78	174	2847189501	2847203073
36	230	3481884146	3481892426
242	148	2223906083	2223941899
8	29	584889560	584889792
23	7	321268919	321269080
202	28	3762983826	3762989482
131	70	3336457669	3336466839
122	213	923643381	923669367
59	28	2679851802	2679853454
11	201	3964541497	3964543708
220	98	3326957924	3326979484
68	150	2320476106	2320486306
48	130	2265832165	2265838405
36	12	2973179339	2973179771
113	121	3549185796	3549199469
206	233	2354429114	2354477112
25	236	766041421	766047321
44	55	3915752084	3915754504
106	172	2532743824	2532762056
133	20	1567924295	1567926955
169	95	3306741732	3306757787
161	53	1943663668	1943672201
246	43	2146051185	2146061763
236	250	2272147711	2272206711
62	184	3754345164	3754356572
208	233	3313288640	3313337104
8	0	3950607964	3950607964
57	50	3042955111	3042957961
119	101	1958820040	1958832059
38	127	3917591552	3917596378
47	162	3774646638	3774654252
89	253	3282974767	3282997284
35	209	2602278173	2602285488
130	248	1129434079	1129466319
210	98	154664147	154684727
18	246	487252177	487256605
197	243	2694667893	2694715764
226	49	3732564816	3732575890
67	26	2729532939	2729534681
218	84	2819686555	2819704867
1	10	200744661	200744671
55	94	3507456938	3507462108
85	122	2068227211	2068237581
176	37	3973931583	3973938095
233	48	3956504444	3956515628
130	32	3083059969	3083064129
199	233	290350897	290397264
110	244	344107237	344134077
232	188	3012241686	3012285302
164	81	3673328640	3673341924
78	33	360742106	360744680
3	184	916363000	916363552
32	254	1285314274	1285322402
117	9	1310010639	1310011692
31	148	118851475	118856063
60	236	3670601098	3670615258
126	238	2779868760	2779898748
96	179	3992351231	3992368415
130	3	3602275228	3602275618
26	168	1301965013	1301969381
138	32	2560577621	2560582037
125	186	4040735066	4040758316
109	72	3445285331	3445293179
40	45	1802127574	1802129374
60	12	350219828	350220548
62	254	2269077221	2269092969
138	247	2516709256	2516743342
40	139	3460819564	3460825124
152	192	1447758409	1447787593
218	86	3151914876	3151933624
245	65	2197414268	2197430193
71	39	3324876048	3324878817
116	24	1898662494	1898665278
114	96	2557998303	2558009247
85	218	3978749307	3978767837
133	37	2949334820	2949339741
138	106	2664665951	2664680579
242	2	2609223872	2609224356
200	213	3758992855	3759035455
57	95	3936399116	3936404531
215	135	1948916959	1948945984
144	213	700149054	700179726
174	61	2962582580	2962593194
80	4	4109979653	4109979973
92	83	2098624543	2098632179
17	107	328535998	328537817
200	116	2497922344	2497945544
54	43	3115961668	3115963990
104	86	3768679625	3768688569
8	114	3095918342	3095919254
94	165	3624818488	3624833998
226	251	2819424314	2819481040
213	114	1465805884	1465830166
84	1	317912617	317912701
65	138	3736911677	3736920647
237	97	1599702279	1599725268
0	117	3250677602	3250677602
11	232	3084613015	3084615567
186	16	2320164763	2320167739
183	67	949717352	949729613
207	72	48832118	48847022
242	101	456115563	456140005
139	92	4209482352	4209495140
52	88	3458747866	3458752442
108	221	404453863	404477731
154	128	4226632963	4226652675
250	226	3153249984	3153306484
128	27	4264618979	4264622435
134	9	2219081808	2219083014
253	90	2166762872	2166785642
17	29	1869756409	1869756902
214	75	489542535	489558585
156	2	2549801708	2549802020
221	140	2800906699	2800937639
126	202	3041602817	3041628269
56	43	1248550455	1248552863
248	140	222384809	222419529
151	224	1946731038	1946764862
188	107	335886789	335906905
176	134	764494462	764518046
85	176	1630734640	1630749600
195	168	2294245097	2294277857
128	143	2989450084	2989468388
146	16	3921365766	3921368102
38	43	2908080628	2908082262
67	183	4287353306	4287365567
146	186	2605574347	2605601503
143	219	641261960	641293277
111	254	3205766279	3205794473
118	117	2580244829	2580258635
220	145	3558515194	3558547094
193	96	45484116	45502644
20	33	1802234999	1802235659
38	151	2856699104	2856704842
105	96	3392247425	3392257505
10	113	124310620	124311750
11	38	878016176	878016594
40	243	3941182475	3941192195
248	103	1394760100	1394785644
138	179	2463257610	2463282312
21	44	1992869446	1992870370
206	182	391469332	391506824
197	221	503695546	503739083
245	198	4089338889	4089387399
223	52	742382934	742394530
202	217	3919018946	3919062780
26	63	1646943120	1646944758
172	160	2259868276	2259895796
124	65	1285168020	1285176080
9	104	2186902929	2186903865
240	126	2493564446	2493594686
157	35	2012729143	2012734638
29	112	1271614824	1271618072
192	90	1827912595	1827929875
164	192	908112943	908144431
17	201	74408952	74412369
15	48	3408786464	3408787184
18	60	2349841469	2349842549
187	57	2005920284	2005930943
232	253	807006571	807065267
58	85	27328049	27332979
209	18	3015501350	3015505112
35	44	713385902	713387442
220	71	755085697	755101317
0	56	444419128	444419128
50	247	2059877199	2059889549
82	25	1962073047	1962075097
189	37	968610801	968617794
147	234	2251653631	2251688029
38	53	4278671971	4278673985
134	245	1703171135	1703203965
207	70	10927486	10941976
219	204	2451306967	2451351643
83	77	354882311	354888702
169	70	2846997115	2847008945
19	144	2663292682	2663295418
204	231	1554381076	1554428200
101	253	514832870	514858423
231	147	644963199	644997156
89	50	235537106	235541556
236	34	1687964825	1687972849
191	224	351214196	351256980
182	30	3633680484	3633685944
145	178	1784197865	1784223675
24	142	4031019729	4031023137
133	82	3348353932	3348364838
70	73	1257801754	1257806864
244	136	1207644685	1207677869
122	81	3789137881	3789147763
123	213	1225863286	1225889485
227	209	613233106	613280549
158	41	37542499	37548977
217	138	3650528021	3650557967
8	22	425080322	425080498
160	12	398059258	398061178
150	180	751625663	751652663
39	247	4262096813	4262106446
247	169	2540490058	2540531801
219	202	4208055192	4208099430
171	245	2028655400	2028697295
219	153	1446881700	1446915207
139	177	4192479406	4192504009
55	229	3634872012	3634884607
10	151	3528421027	3528422537
87	34	3006049021	3006051979
190	213	25618977	25659447
253	145	3678760460	3678797145
245	41	2252158382	2252168427
104	11111111	972605842	972626538
167	2	1250255990	1250256324
17	225	2428472106	2428475931
219	219	4089859037	4089906998
63	54	3785372358	3785375760
187	73	3309971204	3309984855
213	239	2586376783	2586427690
9	13	2791101233	2791101350
180	212	779061316	779099476
129	61	2323331463	2323339332
13	88	3210424031	3210425175
30	35	2582076759	2582077809
83	149	122064931	122077298
248	15	604945732	604949452
159	91	4016354222	4016368691
166	172	503074995	503103547
207	207	75428612	75471461
205	53	4178366197	4178377062
57	102	1576653172	1576658986
107	167	3873381307	3873399176
11	139	2065746605	2065748134
194	70	1942405272	1942418852
177	142	1059502263	1059527397
126	1	3824807762	3824807888
157	107	3752573145	3752589944
237	197	3676233292	3676279981
230	142	3621762536	3621795196
93	155	2149323705	2149338120
250	102	3198703661	3198729161
162	62	3117973111	3117983155
169	52	3471663608	3471672396
61	176	1152013359	1152024095
8	6	1645005244	1645005292
157	214	1315261321	1315294919
162	17	1638401787	1638404541
54	209	2538607835	2538619121
49	2	4148836082	4148836180
39	134	3284904377	3284909603
144	194	3543906509	3543934445
21	238	3846591967	3846596965
192	111	3823785741	3823807053
168	84	739148597	739162709
75	21	1169989235	1169990810
74	248	3750365350	3750383702
62	128	819338593	819346529
19	28	652073024	652073556
250	56	1191946750	1191960750
221	9	4045729881	4045731870
42	49	2137553638	2137555696
136	129	2404075070	2404092614
1	174	358567676	358567850
244	205	2637420670	2637470690
108	46	2578390655	2578395623
162	127	1394957013	1394977587
28	210	3934316134	3934322014
173	83	1754318395	1754332754
18	49	2046427169	2046428051
236	182	1193618461	1193661413
147	57	3735311953	3735320332
66	19	3292008454	3292009708
26	24	1633593670	1633594294
9	249	954963114	954965355
196	114	3570650950	3570673294
53	196	3658163403	3658173791
91	27	3869711657	3869714114
210	197	493434641	493476011
8	158	2826371735	2826372999
238	200	2953918907	2953966507
249	77	2559979730	2559998903
171	175	907734860	907764785
109	221	3869372068	3869396157
25	224	1655448367	1655453967
219	234	2169008954	2169060200
19	48	1928263117	1928264029
178	62	4230526359	4230537395
159	230	2525385272	2525421842
18	161	2881062269	2881065167
11111111	182	1420932091	1420968309
51	31	4275342751	4275344332
47	112	2398501329	2398506593
208	54	2626349781	2626361013
22	117	3343470108	3343472682
151	6	2346584791	2346585697
20	23	2446042904	2446043364
80	166	1895838808	1895852088
53	168	1651974318	1651983222
213	45	1968605114	1968614699
183	94	3837891958	3837909160
178	149	2262831113	2262857635
15	199	2677181882	2677184867
118	101	97216243	97228161
219	190	4131701158	4131742768
143	148	305450701	305471865
31	238	2358748920	2358756298
79	17	4137128393	4137129736
101	77	1668336522	1668344299
191	16	918231879	918234935
226	200	995950418	995995618
252	67	1569117967	1569134851
21	11111111	4065321453	4065325632
145	220	3506892702	3506924602
237	3	2737377027	2737377738
232	184	51888715	51931403
149	34	3016394796	3016399862
72	252	2807928924	2807947068
34	87	3279399676	3279402634
121	189	332843660	332866529
64	185	4238997976	4239009816
131	192	1928128193	1928153345
251	15	2168197606	2168201371
211	4	2317991339	2317992183
50	83	2216649667	2216653817
246	193	2531173300	2531220778
174	162	1847104149	1847132337
32	69	3323369385	3323371593
108	177	1952295499	1952314615
217	70	2941416595	2941431785
78	43	2819635946	2819639300
87	163	3894614594	3894628775
138	146	3050587682	3050607830
57	7	3148677347	3148677746
155	192	3571041888	3571071648
79	219	2760566749	2760584050
88	109	3266557589	3266567181
130	87	153258997	153270307
154	76	2729027856	2729039560
95	74	1065033584	1065040614
204	212	3634364025	3634407273
138	130	3288736546	3288754486
110	207	2226977186	2226999956
245	76	1947347214	1947365834
236	29	4160838615	4160845459
22	104	2010815288	2010817576
251	122	1416882853	1416913475
118	30	3620189110	3620192650
119	62	3351570021	3351577399
207	27	92606085	92611674
195	163	2626996798	2627028583
128	250	689831503	689863503
210	142	158417515	158447335
84	170	4010820046	4010834326
132	185	967043160	967067580
181	116	284137337	284158333
99	37	4185933120	4185936783
70	54	2926828995	2926832775
133	109	1423161992	1423176489
169	49	4110402565	4110410846
48	60	4133708545	4133711425
177	129	4201485583	4201508416
58	216	2676310222	2676322750
65	132	3462576201	3462584781
211	87	3999975894	3999994251
70	150	3227087105	3227097605
194	131	3659385781	3659411195
186	107	4081542576	4081562478
119	187	2104799592	2104821845
91	117	1738687436	1738698083
3	210	1633284934	1633285564
177	74	2547981330	2547994428
65	181	842005342	842017107
151	5	611904645	611905400
128	26	3263618446	3263621774
162	153	1208650805	1208675591
60	48	2903980617	2903983497
150	13	1883916806	1883918756
67	252	3509325206	3509342090
165	30	3935360260	3935365210
26	193	2746560764	2746565782
216	49	3746335592	3746346176
145	68	198508646	198518506
171	129	2203644970	2203667029
132	42	3006190272	3006195816
11111111	121	2188593684	2188617763
21	184	2701710710	2701714574
120	64	2150099401	2150107081
173	22	500579601	500583407
54	90	1153033194	1153038054
22	219	677374750	677379568
100	221	3760603150	3760625250
164	198	3021049057	3021081529
131	116	2279134061	2279149257
186	71	2009406258	2009419464
22	54	3513183077	3513184265
138	172	3323374391	3323398127
105	147	4258581738	4258597173
78	218	336941696	336958700
105	12	192634743	192636003
149	68	3440999346	3441009478
96	176	4027328386	4027345282
211	34	1203972539	1203979713
252	47	4267857397	4267869241
151	245	70211436	70248431
53	133	1708847077	1708854126
164	223	1646739522	1646776094
49	218	2497056639	2497067321
229	165	2289217125	2289254910
152	158	933970897	933994913
140	209	3686374097	3686403357
139	70	1760961011	1760970741
132	211	3595131338	3595159190
85	219	377587303	377605918
113	14	2804851586	2804853168
168	139	1793887207	1793910559
201	145	105025902	105055047
171	19	3050035529	3050038778
151	191	2904715492	2904744333
24	170	323250848	323254928
106	77	3110982377	3110990539
167	249	149101669	149143252
176	244	1933828516	1933871460
234	163	2184476319	2184514461
148	21	2056959513	2056962621
228	136	1829138858	1829169866
127	23	636651239	636654160
219	178	797369696	797408678
229	84	3640574139	3640593375
164	112	2427594979	2427613347
234	199	3837341650	3837388216
236	97	616233600	616256492
30	119	988950550	988954120
16	43	1385251446	1385252134
147	36	102604999	102610291
220	37	1205734598	1205742738
240	18	136610930	136615250
42	85	65177640	65181210
206	125	3556730145	3556755895
220	83	1494691614	1494709874
203	166	3862949917	3862983615
164	194	699566009	699597825
18	13	3767458823	3767459057
100	84	1102313066	1102321466
167	4	863545162	863545830
160	20	2208515665	2208518865
131	164	3570867343	3570888827
93	127	2225488761	2225500572
153	172	2519663739	2519690055
42	234	2207391152	2207400980
32	169	2245046542	2245051950
141	42	1212573129	1212579051
125	117	957310734	957325359
210	103	2003854812	2003876442
123	78	3442402416	3442412010
180	55	2381465616	2381475516
84	122	413119594	413129842
5	24	171912112	171912232
243	73	3052628383	3052646122
107	37	3982923294	3982927253
38	250	2510488418	2510497918
117	95	129643892	129655007
33	43	171603714	171605133
226	14	1807239167	1807242331
148	115	250718460	250735480
33	21	3000155326	3000156019
252	94	4194512182	4194535870
110	166	2685172189	2685190449
230	82	2721835188	2721854048
237	48	3356842747	3356854123
149	204	3422912439	3422942835
211	131	2654914440	2654942081
136	24	24604259	24607523
145	239	2010855027	2010889682
29	79	941308017	941310308
12	88	3359182272	3359183328
195	120	1014746692	1014770092
93	173	3753816436	3753832525
16	18	624083371	624083659
229	175	1176479999	1176520074
68	11111111	592439024	592452556
175	242	40825137	40867487
8	103	2416698763	2416699587
201	175	2939477636	2939512811
162	127	1790093626	1790114200
112	147	506277935	506294399
5	111	3148508199	3148508754
117	112	3116102532	3116115636
187	114	3973422054	3973443372
68	41	2046815160	2046817948
11	127	3067999564	3068000961
248	169	3525256520	3525298432
210	104	1260344604	1260366444
252	99	2146336941	2146361889
55	220	3012946622	3012958722
164	138	183144741	183167373
233	174	2798020081	2798060623
149	225	1859555162	1859588687
92	100	1687806200	1687815400
226	60	2264298256	2264311816
201	126	3994693395	3994718721
41	162	3904759135	3904765777
224	108	36987820	37012012
52	183	908597272	908606788
197	221	1595268809	1595312346
66	155	3966734663	3966744893
84	178	1622807425	1622822377
146	134	3455816674	3455836238
139	1	1837463122	1837463261
109	220	670612115	670636095
183	61	3467121413	3467132576
154	138	1998751935	1998773187
6	147	711548501	711549383
49	32	3520205991	3520207559
86	223	499982111	500001289
215	6	1062725459	1062726749
177	119	1449246508	1449267571
45	217	1291932707	1291942472
230	151	3854635876	3854670606
45	82	3414693761	3414697451
81	182	3723354244	3723368986
139	175	1823491399	1823515724
227	107	979935762	979960051
134	9	765581199	765582405
234	170	3923425116	3923464896
219	218	2275422896	2275470638
163	190	4199438251	4199469221
11	167	3735789096	3735790933
37	129	1837865169	1837869942
110	107	3393545705	3393557475
121	247	2521030254	2521060141
176	19	4244050865	4244054209
24	197	319662627	319667355
80	107	120881692	120890252
109	207	4276910595	4276933158
220	92	2583795852	2583816092
189	144	4070348627	4070375843
114	229	2544750152	2544776258
140	171	2374968909	2374992849
25	140	578621722	578625222
167	162	1269207465	1269234519
225	238	1845389902	1845443452
189	2	470529847	470530225
106	201	4169973253	4169994559
213	99	1658886580	1658907667
90	197	531555688	531573418
26	35	2778649761	2778650671
240	245	1950088565	1950147365
123	25	1248522076	1248525151
128	228	1557893711	1557922895
60	224	1471940560	1471954000
95	224	1495287498	1495308778
246	155	879240707	879278837
98	247	2428184754	2428208960
6	210	1999911784	1999913044
66	174	2010464715	2010476199
50	216	2601607436	2601618236
213	151	2059852415	2059884578
136	132	2777695865	2777713817
164	158	4081524658	4081550570
130	147	1772192077	1772211187
60	28	15755872	15757552
58	239	2077256187	2077270049
196	21	1250617411	1250621527
226	44	3541633209	3541643153
228	187	1752708010	1752750646
140	250	2638712978	2638747978
193	245	2335698804	2335746089
76	187	3102318501	3102332713
66	130	1602423599	1602432179
159	228	1274524807	1274561059
226	202	586285655	586331307
200	30	3803905490	3803911490
108	83	3118135533	3118144497
178	253	3200950994	3200996028
192	79	593227322	593242490
211	95	1736140501	1736160546
67	165	3686179183	3686190238
102	92	4255667025	4255676409
133	66	194827357	194836135
72	134	3453661647	3453671295
179	88	2947425752	2947441504
118	19	67450078	67452320
98	196	4156761585	4156780793
147	202	2174978751	2175008445
221	61	3526413801	3526427282
239	213	1546194127	1546245034
29	168	3749637236	3749642108
18	161	1054657744	1054660642
183	0	3449784040	3449784040
117	102	663938439	663950373
122	30	2901494836	2901498496
6	112	2606098037	2606098709
154	64	2281447357	2281457213
235	86	2570098970	2570119180
10	219	1653268057	1653270247
184	175	615439992	615472192
135	160	2303433635	2303455235
105	103	1906840141	1906850956
107	211	1742609866	1742632443
